SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 cdc7dd8467208b4665960e0a966a34c75259429f,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 03216acfa72823e5081bb2a17e18bcbb0b3d5d03,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
