SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  1,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  2,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  0,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  1,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  2,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  0,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  1,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  2,  1500,
 735a236f952b171b0f59cd8577d2b3d4a76c6c9c,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  0,  1500,
 735a236f952b171b0f59cd8577d2b3d4a76c6c9c,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  1,  1500,
 735a236f952b171b0f59cd8577d2b3d4a76c6c9c,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  2,  1500,
 c8ab5a7791e2208d3b05c328a7bd70302fbb0f67,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  0,  1500,
 c8ab5a7791e2208d3b05c328a7bd70302fbb0f67,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  1,  1500,
 c8ab5a7791e2208d3b05c328a7bd70302fbb0f67,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  2,  1500,
 81035c587ada95b41319c99939b6a28a07a282f6,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  0,  1500,
 81035c587ada95b41319c99939b6a28a07a282f6,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  1,  1500,
 81035c587ada95b41319c99939b6a28a07a282f6,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  2,  1500,
 979c8bce3886a1c93a97edc91176dacfca3b49f1,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  0,  1500,
 979c8bce3886a1c93a97edc91176dacfca3b49f1,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  1,  1500,
