SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  1,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  2,  1500,
 0d1de3cb20307bbb36ad6da681c0cd484766e7fe,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  0,  1500,
 0d1de3cb20307bbb36ad6da681c0cd484766e7fe,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  1,  1500,
 0d1de3cb20307bbb36ad6da681c0cd484766e7fe,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  2,  1500,
 92099171b37a479f2d866c3617a4c7a6c402d36f,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  0,  1500,
 92099171b37a479f2d866c3617a4c7a6c402d36f,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  1,  1500,
 92099171b37a479f2d866c3617a4c7a6c402d36f,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  2,  1500,
 78041d88f4f3a9f5092db292a303e34c15dec755,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  0,  1500,
 78041d88f4f3a9f5092db292a303e34c15dec755,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  1,  1500,
 78041d88f4f3a9f5092db292a303e34c15dec755,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  2,  1500,
 e7057c7f90118d6086e7fbad8ae405fa89cba5ed,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  0,  1500,
 e7057c7f90118d6086e7fbad8ae405fa89cba5ed,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  1,  1500,
 e7057c7f90118d6086e7fbad8ae405fa89cba5ed,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  2,  1500,
