SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
