SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 cb1aed101e3883dc864daeecdada3d9b73226ccd,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 09e006263bb3cb16dbff256fd072852df12c6a61,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 09e006263bb3cb16dbff256fd072852df12c6a61,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 09e006263bb3cb16dbff256fd072852df12c6a61,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 cf906c1a9514a76c504dd1d668f96fad862e7adc,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 1292bb69103e5d9aae424f7ecf2a6a1fc7ee1b3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
