SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  1,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  2,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  0,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  1,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  2,  1500,
