SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 64ad3848fb115f195363c1ec4b7f7ed81a63bd2a,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  0,  1500,
 64ad3848fb115f195363c1ec4b7f7ed81a63bd2a,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  1,  1500,
 64ad3848fb115f195363c1ec4b7f7ed81a63bd2a,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  2,  1500,
 318b08d9752ba7a45f214dad5040b03b4a6363cd,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 318b08d9752ba7a45f214dad5040b03b4a6363cd,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 318b08d9752ba7a45f214dad5040b03b4a6363cd,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 c260da1cd453d49dc5999cbe2e087bb69bee7118,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  0,  1500,
 c260da1cd453d49dc5999cbe2e087bb69bee7118,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  1,  1500,
 c260da1cd453d49dc5999cbe2e087bb69bee7118,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  2,  1500,
 98151644a5c892658ad88320c72d464443800b2c,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 98151644a5c892658ad88320c72d464443800b2c,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 98151644a5c892658ad88320c72d464443800b2c,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 f793ad6f5b823e25d6aa900021e2e3a0f6b65f67,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 fef7d8064d29ac69d90aa1d64143322058adeff3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 39a2bbff0bbdbfd87af6ead581c1e445fdb6b6a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  0,  1500,
 39a2bbff0bbdbfd87af6ead581c1e445fdb6b6a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  1,  1500,
 39a2bbff0bbdbfd87af6ead581c1e445fdb6b6a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  2,  1500,
 e485283cff1227652223c7d0d3f71b6c49369d1b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 e485283cff1227652223c7d0d3f71b6c49369d1b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 e485283cff1227652223c7d0d3f71b6c49369d1b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 39a2bbff0bbdbfd87af6ead581c1e445fdb6b6a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  0,  1500,
 39a2bbff0bbdbfd87af6ead581c1e445fdb6b6a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  1,  1500,
 39a2bbff0bbdbfd87af6ead581c1e445fdb6b6a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  2,  1500,
 e485283cff1227652223c7d0d3f71b6c49369d1b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
