SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 7218fd2fba1ef948098985640d638c9eea1fd7b3,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 86fa3cfd0fb0bf710a2a5f4c50c06338a9ae92ac,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  0,  1500,
 86fa3cfd0fb0bf710a2a5f4c50c06338a9ae92ac,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  1,  1500,
 86fa3cfd0fb0bf710a2a5f4c50c06338a9ae92ac,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  2,  1500,
 fdb667aff1f8b83ecc558d3a2969f9d4ef43651b,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 fdb667aff1f8b83ecc558d3a2969f9d4ef43651b,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 fdb667aff1f8b83ecc558d3a2969f9d4ef43651b,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 2661b1f804ab3f8192013bd81795def3676a58dc,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  0,  1500,
 2661b1f804ab3f8192013bd81795def3676a58dc,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  1,  1500,
 2661b1f804ab3f8192013bd81795def3676a58dc,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  2,  1500,
 7df18f5f643516736a1945f79125f43870a0e030,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 7df18f5f643516736a1945f79125f43870a0e030,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 7df18f5f643516736a1945f79125f43870a0e030,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 e445ee2071d41d8f78b8a17573440aa87fc010c3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 610944bad3e36ae0f9f8a597ac129bb96e0f7abb,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 cc5321fe7202559370c72009ab5e723195fd01a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  0,  1500,
 cc5321fe7202559370c72009ab5e723195fd01a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  1,  1500,
 cc5321fe7202559370c72009ab5e723195fd01a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  2,  1500,
 79535a1db801c8e6c543877c25a81f57b55d5ee5,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 79535a1db801c8e6c543877c25a81f57b55d5ee5,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 79535a1db801c8e6c543877c25a81f57b55d5ee5,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 cc5321fe7202559370c72009ab5e723195fd01a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  0,  1500,
 cc5321fe7202559370c72009ab5e723195fd01a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  1,  1500,
 cc5321fe7202559370c72009ab5e723195fd01a3,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  2,  1500,
 79535a1db801c8e6c543877c25a81f57b55d5ee5,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
 79535a1db801c8e6c543877c25a81f57b55d5ee5,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  1,  1500,
