SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 ed28f47c7a626b23c8ee378ccc48c5c086969966,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 ed28f47c7a626b23c8ee378ccc48c5c086969966,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 ed28f47c7a626b23c8ee378ccc48c5c086969966,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 92184a309dba2e1d78e1b22cd0f3aaf8087c8ff7,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 92184a309dba2e1d78e1b22cd0f3aaf8087c8ff7,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 92184a309dba2e1d78e1b22cd0f3aaf8087c8ff7,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
