SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 a2e0fbd50e400ef01b822312f34ac34c6538aecc,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 a2e0fbd50e400ef01b822312f34ac34c6538aecc,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 a2e0fbd50e400ef01b822312f34ac34c6538aecc,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 41c399ff24da68417616c2ee32d3dbf3a9f414b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 41c399ff24da68417616c2ee32d3dbf3a9f414b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 41c399ff24da68417616c2ee32d3dbf3a9f414b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 0d4a3116fa0d22528637b3d74ccc9f42d5867a60,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 400c0bb2548ab0586e300cde4c9e4b771a05fe74,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
